Data ID,Chlorite LACL14
3392.76,0.332956999540329
3394.98,0.3335469961166382
3397.21,0.33413299918174744
3399.4300000000003,0.33472099900245667
3401.6600000000003,0.3352839946746826
3403.9,0.33575400710105896
3406.13,0.3361780047416687
3408.3700000000003,0.33656901121139526
3410.61,0.3371469974517822
3412.8599999999997,0.3375549912452698
3415.1099999999997,0.33802300691604614
3417.36,0.3386560082435608
3419.61,0.3394010066986084
3421.8700000000003,0.34018900990486145
3424.13,0.3410220146179199
3426.39,0.3417760133743286
3428.66,0.3424380123615265
3430.93,0.3432939946651459
3433.2,0.34401899576187134
3435.48,0.34467199444770813
3437.7599999999998,0.3453949987888336
3440.0400000000004,0.346017986536026
3442.32,0.34664100408554077
3444.61,0.34738099575042725
3446.8999999999996,0.3479740023612976
3449.19,0.3485029935836792
3451.4900000000002,0.3491069972515106
3453.79,0.3496690094470978
3456.09,0.3502349853515625
3458.4,0.3507550060749054
3460.7000000000003,0.35120800137519836
3463.0200000000004,0.3517509996891022
3465.33,0.3523460030555725
3467.65,0.3528299927711487
3469.97,0.35326001048088074
3472.29,0.3536889851093292
3474.62,0.35408198833465576
3476.95,0.3544960021972656
3479.2900000000004,0.3548009991645813
3481.62,0.35508599877357483
3483.96,0.35553500056266785
3486.3,0.35609298944473267
3488.6499999999996,0.35663801431655884
3491.0,0.3571060001850128
3493.35,0.3575519919395447
3495.71,0.35808300971984863
3498.0699999999997,0.35865798592567444
3500.4300000000003,0.3593289852142334
3502.79,0.3601369857788086
3505.16,0.36087000370025635
3507.53,0.36161500215530396
3509.9100000000003,0.36249399185180664
3512.29,0.36324599385261536
3514.67,0.3638109862804413
3517.0499999999997,0.3644309937953949
3519.44,0.36524298787117004
3521.83,0.36583900451660156
3524.23,0.3665049970149994
3526.62,0.36736100912094116
3529.02,0.3681899905204773
3531.43,0.3688569962978363
3533.83,0.36953499913215637
3536.24,0.3702149987220764
3538.6600000000003,0.37088000774383545
3541.08,0.37152600288391113
3543.5,0.37219101190567017
3545.92,0.37281399965286255
3548.35,0.3734000027179718
3550.78,0.3739030063152313
3553.21,0.3744699954986572
3555.65,0.37514299154281616
3558.09,0.37566500902175903
3560.5299999999997,0.37615299224853516
3562.98,0.3767020106315613
3565.4300000000003,0.3772580027580261
3567.88,0.3776000142097473
3570.3399999999997,0.3780190050601959
3572.8,0.37846100330352783
3575.27,0.3787649869918823
3577.73,0.3790949881076813
3580.2000000000003,0.37956100702285767
3582.68,0.38006898760795593
3585.1600000000003,0.3805660009384155
3587.64,0.38102900981903076
3590.1200000000003,0.381754994392395
3592.61,0.38242098689079285
3595.1,0.38301700353622437
3597.6,0.38360899686813354
3600.0899999999997,0.38415300846099854
3602.6,0.3845910131931305
3605.1000000000004,0.38515499234199524
3607.61,0.38578900694847107
3610.1200000000003,0.38635799288749695
3612.64,0.38686901330947876
3615.16,0.38735899329185486
3617.68,0.38781100511550903
3620.21,0.3881770074367523
3622.74,0.3885990083217621
3625.27,0.38912901282310486
3627.8100000000004,0.3895849883556366
3630.35,0.3899100124835968
3632.8900000000003,0.3903160095214844
3635.44,0.3907029926776886
3637.99,0.3911080062389374
3640.54,0.3914409875869751
3643.1,0.39187300205230713
3645.66,0.39216500520706177
3648.23,0.39239901304244995
3650.7999999999997,0.39270898699760437
3653.37,0.3930180072784424
3655.95,0.39340800046920776
3658.5299999999997,0.39375799894332886
3661.1099999999997,0.394010990858078
3663.7,0.39424699544906616
3666.29,0.3945859968662262
3668.8900000000003,0.3948720097541809
3671.48,0.3950589895248413
3674.09,0.3953309953212738
3676.6899999999996,0.3956350088119507
3679.3,0.39574098587036133
3681.91,0.3958570063114166
3684.53,0.3960840106010437
3687.15,0.3962329924106598
3689.7799999999997,0.39635899662971497
3692.4,0.3966769874095917
3695.04,0.39703699946403503
3697.67,0.39732399582862854
3700.31,0.3975769877433777
3702.95,0.3977870047092438
3705.6,0.39796799421310425
3708.25,0.39812400937080383
3710.9100000000003,0.39832401275634766
3713.5600000000004,0.3985140025615692
3716.23,0.3986389935016632
3718.89,0.39882901310920715
3721.5600000000004,0.3990649878978729
3724.23,0.3992120027542114
3726.9100000000003,0.39952799677848816
3729.59,0.3998180031776428
3732.2799999999997,0.40001100301742554
3734.9700000000003,0.4002059996128082
3737.66,0.4004350006580353
3740.36,0.40061700344085693
3743.06,0.40088000893592834
3745.76,0.40109899640083313
3748.4700000000003,0.4013020098209381
3751.1800000000003,0.40148600935935974
3753.8999999999996,0.4017829895019531
3756.62,0.4019399881362915
3759.3399999999997,0.4020119905471802
3762.07,0.4021979868412018
3764.8,0.40244001150131226
3767.54,0.40268200635910034
3770.28,0.4028190076351166
3773.02,0.4029650092124939
3775.77,0.40314099192619324
3778.52,0.40323999524116516
3781.28,0.4033930003643036
3784.04,0.40351998805999756
3786.7999999999997,0.4036409854888916
3789.5699999999997,0.40380799770355225
3792.3399999999997,0.4039910137653351
3795.12,0.4041590094566345
3797.8999999999996,0.4042949974536896
3800.69,0.40437498688697815
3803.47,0.4044620096683502
3806.27,0.40466898679733276
3809.06,0.4049980044364929
3811.8599999999997,0.4051530063152313
3814.67,0.40535101294517517
3817.48,0.40559300780296326
3820.29,0.4058479964733124
3823.1099999999997,0.40602201223373413
3825.93,0.406235009431839
3828.7599999999998,0.40644800662994385
3831.5899999999997,0.4067080020904541
3834.42,0.40685001015663147
3837.26,0.4071280062198639
3840.1,0.40748101472854614
3842.9500000000003,0.4077570140361786
3845.8,0.4079050123691559
3848.65,0.4081049859523773
3851.51,0.4082840085029602
3854.38,0.40852901339530945
3857.24,0.40872400999069214
3860.1200000000003,0.4088610112667084
3862.99,0.4089840054512024
3865.8700000000003,0.40923699736595154
3868.7599999999998,0.4093959927558899
3871.6499999999996,0.409525990486145
3874.54,0.40971800684928894
3877.44,0.40994301438331604
3880.3399999999997,0.410086989402771
3883.25,0.41020798683166504
3886.16,0.410286009311676
3889.0699999999997,0.4104219973087311
3891.99,0.4104889929294586
3894.92,0.41057100892066956
3897.85,0.4107150137424469
3900.78,0.41075998544692993
3903.72,0.4108220040798187
3906.66,0.4110049903392792
3909.6000000000004,0.4111480116844177
3912.55,0.4111829996109009
3915.5099999999998,0.41116198897361755
3918.4700000000003,0.41112399101257324
3921.43,0.41107600927352905
3924.4,0.4111349880695343
3927.3799999999997,0.41117700934410095
3930.35,0.4111579954624176
3933.3300000000004,0.4111410081386566
3936.3199999999997,0.41110798716545105
3939.31,0.4112190008163452
3942.31,0.41121599078178406
3945.31,0.4112730026245117
3948.3100000000004,0.411312997341156
3951.32,0.41129401326179504
3954.34,0.41132500767707825
3957.35,0.41136398911476135
3960.3799999999997,0.41137999296188354
3963.4100000000003,0.4114159941673279
3966.44,0.4114519953727722
3969.48,0.41147899627685547
3972.52,0.4115009903907776
3975.5600000000004,0.4115009903907776
3978.61,0.4114510118961334
3981.6699999999996,0.41140300035476685
3984.73,0.41154900193214417
3987.8,0.4115090072154999
3990.8700000000003,0.4115009903907776
3993.9399999999996,0.4115470051765442
3997.02,0.41157498955726624
4000.1,0.41159799695014954
4003.19,0.4116100072860718
4006.29,0.4115599989891052
4009.39,0.4115400016307831
4012.49,0.4115520119667053
4015.6,0.41162601113319397
4018.7099999999996,0.4115999937057495
4021.8299999999995,0.41157299280166626
4024.9499999999994,0.41154900193214417
4028.08,0.4115220010280609
4031.2099999999996,0.4114919900894165
4034.35,0.4115320146083832
4037.4900000000002,0.41146600246429443
4040.64,0.411516010761261
4043.7900000000004,0.41148099303245544
4046.94,0.4113749861717224
4050.11,0.41137099266052246
4053.2700000000004,0.4113200008869171
4056.44,0.4112440049648285
4059.62,0.41115400195121765
4062.8,0.41111600399017334
4065.9900000000002,0.41106998920440674
4069.1800000000003,0.41096699237823486
4072.38,0.4108569920063019
4075.5800000000004,0.41078001260757446
4078.78,0.41071200370788574
4082.0,0.4106050133705139
4085.21,0.41047999262809753
4088.43,0.4103110134601593
4091.66,0.41016700863838196
4094.8900000000003,0.4101400077342987
4098.13,0.4100629985332489
4101.37,0.4099160134792328
4104.62,0.40979400277137756
4107.87,0.4096280038356781
4111.13,0.4095360040664673
4114.39,0.40944498777389526
4117.66,0.40930798649787903
4120.93,0.40918299555778503
4124.21,0.40911298990249634
4127.5,0.40896499156951904
4130.79,0.40880700945854187
4134.08,0.4086500108242035
4137.38,0.408502995967865
4140.679999999999,0.4083009958267212
4143.99,0.40825000405311584
4147.31,0.40818700194358826
4150.629999999999,0.408051997423172
4153.95,0.4078789949417114
4157.29,0.4077959954738617
4160.62,0.40765899419784546
4163.96,0.40749499201774597
4167.3099999999995,0.40733298659324646
4170.66,0.4071280062198639
4174.0199999999995,0.4069710075855255
4177.39,0.4068320095539093
4180.75,0.4067310094833374
4184.13,0.40664300322532654
4187.509999999999,0.40640100836753845
4190.889999999999,0.40626201033592224
4194.28,0.40617498755455017
4197.68,0.40606600046157837
4201.08,0.4059560000896454
4204.49,0.40592101216316223
4207.900000000001,0.40575501322746277
4211.32,0.40575098991394043
4214.74,0.40584099292755127
4218.17,0.4059099853038788
4221.61,0.40587401390075684
4225.05,0.40583598613739014
4228.5,0.4058539867401123
4231.950000000001,0.40579700469970703
4235.400000000001,0.40566399693489075
4238.870000000001,0.40550100803375244
4242.34,0.4052850008010864
4245.8099999999995,0.4049629867076874
4249.29,0.4043700098991394
4252.78,0.4038200080394745
4256.2699999999995,0.4033550024032593
4259.7699999999995,0.40313398838043213
4263.27,0.4031980037689209
4266.78,0.4032829999923706
4270.29,0.40324699878692627
4273.81,0.4031130075454712
4277.34,0.4029479920864105
4280.87,0.40275898575782776
4284.41,0.4025759994983673
4287.950000000001,0.40241101384162903
4291.5,0.40214401483535767
4295.06,0.40192198753356934
4298.62,0.4016599953174591
4302.1900000000005,0.4013040065765381
4305.76,0.40106201171875
4309.34,0.4009230136871338
4312.92,0.4005720019340515
4316.5199999999995,0.4001609981060028
4320.11,0.3998839855194092
4323.719999999999,0.39969998598098755
4327.320000000001,0.39942100644111633
4330.94,0.39914000034332275
4334.5599999999995,0.39885199069976807
4338.19,0.3986159861087799
4341.820000000001,0.3983229994773865
4345.46,0.39809298515319824
4349.11,0.39787399768829346
4352.76,0.39768001437187195
4356.42,0.39745399355888367
4360.08,0.39719098806381226
4363.75,0.3970099985599518
4367.429999999999,0.3968150019645691
4371.11,0.39652401208877563
4374.799999999999,0.3962840139865875
4378.49,0.3959929943084717
4382.19,0.39576399326324463
4385.900000000001,0.3954949975013733
4389.610000000001,0.39531001448631287
4393.33,0.3950119912624359
4397.0599999999995,0.3947649896144867
4400.79,0.39454299211502075
4404.530000000001,0.39426299929618835
4408.280000000001,0.3940050005912781
4412.03,0.3937079906463623
4415.79,0.3934360146522522
4419.55,0.3931570053100586
4423.320000000001,0.39284399151802063
4427.1,0.39262500405311584
4430.88,0.39229100942611694
4434.68,0.39196398854255676
4438.469999999999,0.39164599776268005
4442.280000000001,0.39128199219703674
4446.08,0.39091500639915466
4449.900000000001,0.3906309902667999
4453.719999999999,0.39034101366996765
4457.55,0.38999998569488525
4461.389999999999,0.38960298895835876
4465.2300000000005,0.3892199993133545
4469.08,0.3888480067253113
4472.9400000000005,0.38844698667526245
4476.8,0.3880630135536194
4480.67,0.38761499524116516
4484.549999999999,0.387129008769989
4488.43,0.38669899106025696
4492.320000000001,0.3862699866294861
4496.21,0.38583898544311523
4500.12,0.38534000515937805
4504.030000000001,0.3848620057106018
4507.94,0.38444799184799194
4511.87,0.3839789927005768
4515.799999999999,0.38339701294898987
4519.7300000000005,0.38289201259613037
4523.679999999999,0.3822999894618988
4527.63,0.3817239999771118
4531.589999999999,0.38111698627471924
4535.55,0.38048800826072693
4539.52,0.37987300753593445
4543.5,0.3792259991168976
4547.49,0.37859100103378296
4551.48,0.377934992313385
4555.4800000000005,0.3771530091762543
4559.490000000001,0.37626200914382935
4563.5,0.37528398633003235
4567.52,0.3742859959602356
4571.55,0.3732469975948334
4575.580000000001,0.37220799922943115
4579.63,0.3709770143032074
4583.67,0.3696739971637726
4587.73,0.3683069944381714
4591.79,0.3668780028820038
4595.86,0.3654730021953583
4599.9400000000005,0.3641749918460846
4604.03,0.3628619909286499
4608.120000000001,0.36153799295425415
4612.219999999999,0.3602609932422638
4616.33,0.3591119945049286
4620.4400000000005,0.35803401470184326
4624.5599999999995,0.3570919930934906
4628.69,0.3562000095844269
4632.83,0.35534998774528503
4636.97,0.35448500514030457
4641.12,0.35359999537467957
4645.28,0.3526740074157715
4649.45,0.35173100233078003
4653.62,0.35065698623657227
4657.8,0.3496040105819702
4661.990000000001,0.3483569920063019
4666.1900000000005,0.3470900058746338
4670.39,0.3458290100097656
4674.599999999999,0.3444719910621643
4678.82,0.3430370092391968
4683.049999999999,0.34162598848342896
4687.280000000001,0.340254008769989
4691.5199999999995,0.3388580083847046
4695.77,0.3373729884624481
4700.03,0.33590999245643616
4704.3,0.33438798785209656
4708.57,0.33298900723457336
4712.85,0.33155301213264465
4717.139999999999,0.3301140069961548
4721.429999999999,0.32869699597358704
4725.74,0.32735899090766907
4730.05,0.3259490132331848
4734.37,0.3245779871940613
4738.7,0.3231709897518158
4743.03,0.3218129873275757
4747.38,0.320497989654541
4751.7300000000005,0.3192020058631897
4756.09,0.3179109990596771
4760.45,0.3167310059070587
4764.83,0.3155680000782013
4769.21,0.3144359886646271
4773.6,0.3133380115032196
4778.0,0.3123210072517395
4782.41,0.3113369941711426
4786.83,0.3103579878807068
4791.25,0.30937299132347107
4795.68,0.3084869980812073
4800.13,0.30755001306533813
4804.57,0.3065980076789856
4809.03,0.30559301376342773
4813.5,0.3046259880065918
4817.97,0.30363398790359497
4822.45,0.3026350140571594
4826.94,0.301596999168396
4831.44,0.3005709946155548
4835.950000000001,0.2994750142097473
4840.46,0.2983730137348175
4844.99,0.29728201031684875
4849.52,0.29614800214767456
4854.0599999999995,0.29497700929641724
4858.61,0.2938610017299652
4863.17,0.29272401332855225
4867.73,0.2915630042552948
4872.3099999999995,0.2903890013694763
4876.89,0.28916099667549133
4881.48,0.28794100880622864
4886.08,0.2867250144481659
4890.6900000000005,0.28548699617385864
4895.31,0.28423601388931274
4899.94,0.2829580008983612
4904.57,0.2816529870033264
4909.22,0.28032898902893066
4913.87,0.2790589928627014
4918.53,0.27777600288391113
4923.21,0.2764500081539154
4927.88,0.27511298656463623
4932.57,0.27380800247192383
4937.2699999999995,0.2724680006504059
4941.9800000000005,0.2711769938468933
4946.6900000000005,0.2699449956417084
4951.42,0.2687720060348511
4956.15,0.26754799485206604
4960.9,0.2664650082588196
4965.650000000001,0.2653990089893341
4970.41,0.2643899917602539
4975.18,0.263482004404068
4979.96,0.262704998254776
4984.75,0.2619599997997284
4989.54,0.2612999975681305
4994.349999999999,0.2607330083847046
4999.17,0.2602649927139282
5003.99,0.259768009185791
5008.83,0.259429007768631
5013.67,0.2591719925403595
5018.5199999999995,0.25895899534225464
5023.39,0.2588469982147217
5028.26,0.2587459981441498
5033.14,0.2586219906806946
5038.03,0.2585729956626892
5042.93,0.25853100419044495
5047.84,0.25855401158332825
5052.76,0.25859299302101135
5057.69,0.2586809992790222
5062.63,0.2586919963359833
5067.580000000001,0.2586689889431
5072.54,0.25870800018310547
5077.51,0.2587999999523163
5082.49,0.25880300998687744
5087.469999999999,0.2587519884109497
5092.469999999999,0.2587429881095886
5097.48,0.2588120102882385
5102.5,0.2588379979133606
5107.52,0.25884300470352173
5112.56,0.2587929964065552
5117.61,0.2588219940662384
5122.66,0.2587999999523163
5127.73,0.2587659955024719
5132.81,0.2586730122566223
5137.889999999999,0.2586050033569336
5142.99,0.2585349977016449
5148.1,0.25846201181411743
5153.22,0.2583410143852234
5158.34,0.25823700428009033
5163.48,0.25807899236679077
5168.63,0.2579360008239746
5173.79,0.25779399275779724
5178.96,0.25765401124954224
5184.13,0.25745201110839844
5189.320000000001,0.2572900056838989
5194.5199999999995,0.25707900524139404
5199.73,0.2568640112876892
5204.96,0.25659599900245667
5210.19,0.2563140094280243
5215.429999999999,0.2560330033302307
5220.679999999999,0.25572699308395386
5225.94,0.2554819881916046
5231.22,0.2552259862422943
5236.5,0.2548620104789734
5241.79,0.25446999073028564
5247.099999999999,0.25413501262664795
5252.42,0.25381699204444885
5257.74,0.25341299176216125
5263.080000000001,0.2529819905757904
5268.43,0.25255900621414185
5273.79,0.2521829903125763
5279.16,0.25172099471092224
5284.54,0.2512829899787903
5289.93,0.25088098645210266
5295.34,0.2504970133304596
5300.75,0.25005900859832764
5306.18,0.24965900182724
5311.61,0.24928200244903564
5317.0599999999995,0.24889400601387024
5322.5199999999995,0.2484460026025772
5327.99,0.2479960024356842
5333.47,0.24754300713539124
5338.96,0.24712799489498138
5344.47,0.24663899838924408
5349.9800000000005,0.24613800644874573
5355.51,0.24556900560855865
5361.049999999999,0.24496600031852722
5366.6,0.24435800313949585
5372.16,0.24371300637722015
5377.73,0.24307599663734436
5383.320000000001,0.24243900179862976
5388.91,0.2417670041322708
5394.52,0.24103699624538422
5400.14,0.2402620017528534
5405.77,0.23950999975204468
5411.41,0.23870700597763062
5417.07,0.23789100348949432
5422.74,0.23712700605392456
5428.410000000001,0.23622199892997742
5434.1,0.23525099456310272
5439.8099999999995,0.23442000150680542
5445.52,0.23351599276065826
5451.25,0.23265700042247772
5456.98,0.2318270057439804
5462.73,0.2310509979724884
5468.5,0.23025499284267426
5474.2699999999995,0.2294439971446991
5480.0599999999995,0.22878700494766235
5485.86,0.2281229943037033
5491.67,0.22742600739002228
5497.49,0.2268580049276352
5503.33,0.22630800306797028
5509.179999999999,0.22581399977207184
5515.04,0.22529999911785126
5520.91,0.22487999498844147
5526.799999999999,0.22449499368667603
5532.69,0.22410200536251068
5538.610000000001,0.22370100021362305
5544.53,0.2233709990978241
5550.469999999999,0.22304800152778625
5556.41,0.2227489948272705
5562.38,0.22242900729179382
5568.349999999999,0.2221429944038391
5574.34,0.2219489961862564
5580.339999999999,0.22178100049495697
5586.35,0.22141900658607483
5592.38,0.22113299369812012
5598.42,0.22091099619865417
5604.47,0.22072899341583252
5610.54,0.2204820066690445
5616.61,0.22032299637794495
5622.71,0.22009800374507904
5628.8099999999995,0.2199150025844574
5634.929999999999,0.21980999410152435
5641.06,0.21974800527095795
5647.21,0.21954600512981415
5653.360000000001,0.21927900612354279
5659.54,0.2191839963197708
5665.72,0.21896499395370483
5671.92,0.2188130021095276
5678.13,0.21865899860858917
5684.36,0.21830900013446808
5690.599999999999,0.2179899960756302
5696.85,0.2176550030708313
5703.12,0.21729999780654907
5709.4,0.21704599261283875
5715.6900000000005,0.21660299599170685
5722.0,0.2160079926252365
5728.33,0.2155030071735382
5734.66,0.2149129956960678
5741.01,0.21431699395179749
5747.38,0.2136629968881607
5753.76,0.212895005941391
5760.150000000001,0.21199600398540497
5766.56,0.21140199899673462
5772.98,0.21029600501060486
5779.410000000001,0.20906899869441986
5785.86,0.20823700726032257
5792.33,0.20727799832820892
5798.8099999999995,0.2062309980392456
5805.3,0.20526599884033203
5811.81,0.2043199986219406
5818.33,0.20347100496292114
5824.87,0.20260900259017944
5831.419999999999,0.20153899490833282
5837.99,0.20060400664806366
5844.57,0.19990800321102142
5851.17,0.19921399652957916
5857.78,0.1984889954328537
5864.410000000001,0.19775600731372833
5871.05,0.19704300165176392
5877.7,0.19652800261974335
5884.38,0.1961050033569336
5891.06,0.19520799815654755
5897.76,0.1947920024394989
5904.4800000000005,0.19420099258422852
5911.21,0.19363099336624146
5917.96,0.19345000386238098
5924.7300000000005,0.19310300052165985
5931.5,0.19288800656795502
5938.3,0.19288800656795502
5945.11,0.1924860030412674
5951.93,0.19221599400043488
5958.78,0.19223499298095703
5965.63,0.19219200313091278
5972.51,0.1922300010919571
5979.39,0.19202199578285217
5986.3,0.19197900593280792
5993.22,0.19194099307060242
6000.16,0.19171899557113647
6007.11,0.19165000319480896
6014.08,0.1916700005531311
6021.06,0.19146299362182617
6028.06,0.19121399521827698
6035.08,0.19103500247001648
6042.12,0.19092899560928345
6049.17,0.19100700318813324
6056.2300000000005,0.19053399562835693
6063.32,0.1898770034313202
6070.42,0.18991300463676453
6077.530000000001,0.1897139996290207
6084.67,0.1892630010843277
6091.820000000001,0.18894100189208984
6098.9800000000005,0.18874800205230713
6106.17,0.18845799565315247
6113.37,0.18827199935913086
6120.58,0.18789400160312653
6127.82,0.1873839944601059
6135.07,0.18714599311351776
6142.34,0.18696600198745728
6149.63,0.18668100237846375
6156.93,0.18641600012779236
6164.25,0.18616099655628204
6171.59,0.1857919991016388
6178.950000000001,0.18557700514793396
6186.320000000001,0.18556800484657288
6193.71,0.18523700535297394
6201.120000000001,0.18490099906921387
6208.54,0.1848600059747696
6215.99,0.18470700085163116
6223.45,0.18456299602985382
6230.93,0.18441200256347656
6238.43,0.1843000054359436
6245.95,0.18417100608348846
6253.48,0.18407100439071655
6261.03,0.18392600119113922
6268.6,0.18378199636936188
6276.19,0.18369700014591217
6283.8,0.18365000188350677
6291.43,0.18359200656414032
6299.070000000001,0.1835869997739792
6306.73,0.18357199430465698
6314.42,0.18359899520874023
6322.12,0.18371699750423431
6329.84,0.18396100401878357
6337.570000000001,0.18438300490379333
6345.33,0.18499499559402466
6353.11,0.18546099960803986
6360.9,0.18605799973011017
6368.719999999999,0.18703599274158478
6376.55,0.18799899518489838
6384.400000000001,0.18890400230884552
6392.2699999999995,0.18991200625896454
6400.17,0.19092799723148346
6408.08,0.1920900046825409
6416.01,0.19337700307369232
6423.96,0.19407999515533447
6431.93,0.19497400522232056
6439.92,0.19617000222206116
6447.93,0.19724300503730774
6455.96,0.198403999209404
6464.01,0.19949500262737274
6472.08,0.2005939930677414
6480.17,0.2017049938440323
6488.28,0.20282700657844543
6496.41,0.20389500260353088
6504.5599999999995,0.20469200611114502
6512.7300000000005,0.20549799501895905
6520.92,0.2065889984369278
6529.14,0.20749400556087494
6537.37,0.20827899873256683
6545.63,0.2090570032596588
6553.9,0.209757998585701
6562.2,0.21037200093269348
6570.509999999999,0.21100600063800812
6578.85,0.2115119993686676
6587.21,0.21171799302101135
6595.589999999999,0.21218200027942657
6603.99,0.21248400211334229
6612.42,0.2127320021390915
6620.860000000001,0.21295100450515747
6629.330000000001,0.21315999329090118
6637.82,0.21347400546073914
6646.33,0.2133769989013672
6654.860000000001,0.21312500536441803
6663.41,0.21331000328063965
6671.99,0.21342499554157257
6680.589999999999,0.21342399716377258
6689.21,0.21334899961948395
6697.849999999999,0.21317699551582336
6706.509999999999,0.21322500705718994
6715.200000000001,0.21319399774074554
6723.91,0.21303799748420715
6732.64,0.21295200288295746
6741.4,0.2128179967403412
6750.18,0.2127310037612915
6758.9800000000005,0.2126139998435974
6767.8,0.21251900494098663
6776.65,0.2124529927968979
6785.52,0.21241100132465363
6794.41,0.21239399909973145
6803.33,0.21212999522686005
6812.2699999999995,0.2119629979133606
6821.23,0.2119559943675995
6830.219999999999,0.211899995803833
6839.23,0.2115969955921173
6848.26,0.21135300397872925
6857.32,0.21133500337600708
6866.4,0.2112489938735962
6875.51,0.21070100367069244
6884.64,0.2102690041065216
6893.799999999999,0.21010400354862213
6902.9800000000005,0.2098349928855896
6912.18,0.20952799916267395
6921.41,0.20903800427913666
6930.66,0.20859600603580475
6939.94,0.2081570029258728
6949.24,0.20764100551605225
6958.57,0.20722800493240356
6967.92,0.2067199945449829
6977.299999999999,0.2059510052204132
6986.7,0.2054239958524704
6996.13,0.2048339992761612
7005.59,0.2041880041360855
7015.07,0.20355099439620972
7024.57,0.20303000509738922
7034.099999999999,0.20248299837112427
7043.66,0.20209600031375885
7053.25,0.201555997133255
7062.85,0.20083299279212952
7072.49,0.20035099983215332
7082.150000000001,0.19987499713897705
7091.84,0.19928200542926788
7101.549999999999,0.19870999455451965
7111.3,0.1981779932975769
7121.0599999999995,0.19762100279331207
7130.860000000001,0.196943998336792
7140.679999999999,0.19627200067043304
7150.53,0.19560299813747406
7160.41,0.1948080062866211
7170.3099999999995,0.19412000477313995
7180.240000000001,0.1933940052986145
7190.2,0.19263899326324463
7200.1900000000005,0.19196200370788574
7210.200000000001,0.19127899408340454
7220.240000000001,0.19051800668239594
7230.31,0.18974000215530396
7240.41,0.18895499408245087
7250.54,0.18814100325107574
7260.6900000000005,0.18735599517822266
7270.88,0.18662500381469727
7281.09,0.1859149932861328
7291.33,0.1851470023393631
7301.599999999999,0.18439699709415436
7311.9,0.1836860030889511
7322.219999999999,0.18290400505065918
7332.58,0.18212999403476715
7342.97,0.18144099414348602
7353.379999999999,0.18071399629116058
7363.83,0.17997699975967407
7374.3,0.17928099632263184
7384.8099999999995,0.17861899733543396
7395.34,0.17785100638866425
7405.910000000001,0.17704899609088898
7416.5,0.17622600495815277
7427.13,0.1754699945449829
7437.78,0.17479999363422394
7448.47,0.1742510050535202
7459.1900000000005,0.17375800013542175
7469.9400000000005,0.17318600416183472
7480.71,0.1725749969482422
7491.52,0.1720159947872162
7502.37,0.17146100103855133
7513.24,0.17084699869155884
7524.14,0.17023000121116638
7535.08,0.16963200271129608
7546.05,0.1690160036087036
7557.05,0.16837899386882782
7568.08,0.16776199638843536
7579.150000000001,0.1671600043773651
7590.24,0.16654400527477264
7601.37,0.1658869981765747
7612.53,0.16515600681304932
7623.7300000000005,0.16441400349140167
7634.96,0.1635960042476654
7646.219999999999,0.16280099749565125
7657.51,0.16203899681568146
7668.84,0.16128699481487274
7680.2,0.16049200296401978
7691.59,0.15967899560928345
7703.02,0.15888500213623047
7714.49,0.15814700722694397
7725.98,0.15735900402069092
7737.5199999999995,0.15649999678134918
7749.08,0.15567700564861298
7760.679999999999,0.15487299859523773
7772.32,0.153997004032135
7783.99,0.15314799547195435
7795.69,0.1522739976644516
7807.43,0.1514039933681488
7819.21,0.150518998503685
7831.0199999999995,0.14964400231838226
7842.87,0.1488029956817627
7854.75,0.14790700376033783
7866.67,0.14700299501419067
7878.62,0.14616400003433228
7890.62,0.1453849971294403
7902.64,0.14458000659942627
7914.71,0.14365200698375702
7926.8099999999995,0.14264899492263794
7938.95,0.14163100719451904
7951.13,0.14059500396251678
7963.339999999999,0.1395760029554367
7975.59,0.13844899833202362
7987.879999999999,0.13723400235176086
8000.209999999999,0.13603900372982025
8012.570000000001,0.13486500084400177
8024.98,0.13361400365829468
8037.419999999999,0.13232900202274323
8049.899999999999,0.13102799654006958
8062.419999999999,0.12971700727939606
8074.9800000000005,0.12840600311756134
8087.57,0.12702499330043793
8100.210000000001,0.12554599344730377
8112.89,0.12403199821710587
8125.6,0.12248499691486359
8138.360000000001,0.12086399644613266
8151.160000000001,0.1191520020365715
8163.99,0.1174129992723465
8176.869999999999,0.11559800058603287
8189.79,0.11371300369501114
8202.75,0.11180199682712555
8215.75,0.10988099873065948
8228.79,0.10795299708843231
8241.87,0.10603299736976624
8254.99,0.10410699993371964
8268.16,0.1022379994392395
8281.37,0.10033299773931503
8294.62,0.09837999939918518
8307.91,0.09639299660921097
8321.24,0.09440000355243683
8334.619999999999,0.09240899980068207
8348.039999999999,0.09044100344181061
8361.51,0.08848600089550018
8375.019999999999,0.08655299991369247
8388.57,0.08455300331115723
8402.16,0.08257400244474411
8415.800000000001,0.08065400272607803
8429.49,0.07883600145578384
8443.22,0.07700800150632858
8456.99,0.07524000108242035
8470.81,0.0734419971704483
8484.67,0.07170599699020386
8498.58,0.07007499784231186
8512.539999999999,0.0685259997844696
8526.54,0.06695599853992462
8540.58,0.06545999646186829
8554.68,0.06400399655103683
8568.82,0.06266199797391891
8583.0,0.06139799952507019
8597.24,0.06022400036454201
8611.52,0.05906900018453598
8625.85,0.058003999292850494
8640.230000000001,0.05707800015807152
8654.65,0.05628100037574768
8669.119999999999,0.05558500066399574
8683.640000000001,0.05505799874663353
8698.21,0.054701000452041626
8712.83,0.05449400097131729
