Data ID,Hydrated-Silica bkr1jb329c
3386.11,0.03769896179437637
3388.32,0.03774147853255272
3390.54,0.03773000091314316
3392.76,0.037736181169748306
3394.98,0.03777763247489929
3397.21,0.03789807856082916
3399.4300000000003,0.03801441192626953
3401.6600000000003,0.03804999962449074
3403.9,0.03809454292058945
3406.13,0.03821326047182083
3408.3700000000003,0.03835718333721161
3410.61,0.038514215499162674
3412.8599999999997,0.038691259920597076
3415.1099999999997,0.03878452256321907
3417.36,0.03882472962141037
3419.61,0.03892582654953003
3421.8700000000003,0.03906095772981644
3424.13,0.039103783667087555
3426.39,0.03915439173579216
3428.66,0.039257992058992386
3430.93,0.03943677619099617
3433.2,0.039659999310970306
3435.48,0.03979391232132912
3437.7599999999998,0.03987713158130646
3440.0400000000004,0.03995382785797119
3442.32,0.040103480219841
3444.61,0.040339406579732895
3446.8999999999996,0.040494780987501144
3449.19,0.04057230427861214
3451.4900000000002,0.04066043347120285
3453.79,0.040788449347019196
3456.09,0.040904782712459564
3458.4,0.040946248918771744
3460.7000000000003,0.04099869355559349
3463.0200000000004,0.041097912937402725
3465.33,0.041227031499147415
3467.65,0.0413745641708374
3469.97,0.04145556688308716
3472.29,0.0414699986577034
3474.62,0.04155026003718376
3476.95,0.04170716926455498
3479.2900000000004,0.04182182997465134
3481.62,0.041888002306222916
3483.96,0.04198616370558739
3486.3,0.04213624447584152
3488.6499999999996,0.04231978580355644
3491.0,0.04245874658226967
3493.35,0.04261348024010658
3495.71,0.042774371802806854
3498.0699999999997,0.04283639043569565
3500.4300000000003,0.04292288050055504
3502.79,0.04303828999400139
3505.16,0.04313713312149048
3507.53,0.04324650019407272
3509.9100000000003,0.0434095561504364
3512.29,0.04361037537455559
3514.67,0.04376668855547905
3517.0499999999997,0.04393916577100754
3519.44,0.0440998338162899
3521.83,0.04418187588453293
3524.23,0.044263750314712524
3526.62,0.044407665729522705
3529.02,0.04462200403213501
3531.43,0.04479924961924553
3533.83,0.04489462450146675
3536.24,0.045029088854789734
3538.6600000000003,0.0450965017080307
3541.08,0.04504074901342392
3543.5,0.045118797570466995
3545.92,0.045350994914770126
3548.35,0.04557917267084122
3550.78,0.04572583734989166
3553.21,0.04580145701766014
3555.65,0.04587166756391525
3558.09,0.04599539935588837
3560.5299999999997,0.04615199938416481
3562.98,0.046317435801029205
3565.4300000000003,0.04645650088787079
3567.88,0.04660111665725708
3570.3399999999997,0.04677550122141838
3572.8,0.046878401190042496
3575.27,0.046919625252485275
3577.73,0.04700171947479248
3580.2000000000003,0.04716799780726433
3582.68,0.04739167541265488
3585.1600000000003,0.04755150154232979
3587.64,0.04757687821984291
3590.1200000000003,0.04760240018367767
3592.61,0.04773591458797455
3595.1,0.04792799800634384
3597.6,0.04808320105075836
3600.0899999999997,0.048187240958213806
3602.6,0.04829680547118187
3605.1000000000004,0.04841040074825287
3607.61,0.04851439967751503
3610.1200000000003,0.04868607968091965
3612.64,0.048819031566381454
3615.16,0.04892661049962044
3617.68,0.0490521676838398
3620.21,0.04920947924256325
3622.74,0.04934872314333916
3625.27,0.04940926656126976
3627.8100000000004,0.049458641558885574
3630.35,0.04958789423108101
3632.8900000000003,0.04975175857543945
3635.44,0.04986248165369034
3637.99,0.04996799677610397
3640.54,0.05014118552207947
3643.1,0.050347305834293365
3645.66,0.05051576346158981
3648.23,0.050680842250585556
3650.7999999999997,0.050792306661605835
3653.37,0.05082642287015915
3655.95,0.05086173489689827
3658.5299999999997,0.050958242267370224
3661.1099999999997,0.05115784332156181
3663.7,0.051311932504177094
3666.29,0.05138250067830086
3668.8900000000003,0.05151699483394623
3671.48,0.051689840853214264
3674.09,0.05179549753665924
3676.6899999999996,0.05186550319194794
3679.3,0.05200115591287613
3681.91,0.05218495801091194
3684.53,0.05235646292567253
3687.15,0.052468329668045044
3689.7799999999997,0.052577536553144455
3692.4,0.05268538370728493
3695.04,0.05286053940653801
3697.67,0.05304799601435661
3700.31,0.05316261574625969
3702.95,0.05326777324080467
3705.6,0.053381919860839844
3708.25,0.05343944579362869
3710.9100000000003,0.053509194403886795
3713.5600000000004,0.05367037653923035
3716.23,0.05380653962492943
3718.89,0.05397922173142433
3721.5600000000004,0.05413473770022392
3724.23,0.054167184978723526
3726.9100000000003,0.0542389340698719
3729.59,0.05444573983550072
3732.2799999999997,0.05459592491388321
3734.9700000000003,0.05467589199542999
3737.66,0.054778218269348145
3740.36,0.0548982210457325
3743.06,0.0550573393702507
3745.76,0.05522429198026657
3748.4700000000003,0.05533900484442711
3751.1800000000003,0.05543592572212219
3753.8999999999996,0.05555666610598564
3756.62,0.05572998896241188
3759.3399999999997,0.05589022487401962
3762.07,0.05603833124041557
3764.8,0.05617000162601471
3767.54,0.05631513521075249
3770.28,0.056482065469026566
3773.02,0.05660500377416611
3775.77,0.05673833191394806
3778.52,0.056946009397506714
3781.28,0.05707614868879318
3784.04,0.057185422629117966
3786.7999999999997,0.05734999477863312
3789.5699999999997,0.057470113039016724
3792.3399999999997,0.05755914747714996
3795.12,0.05762900039553642
3797.8999999999996,0.05771666765213013
3800.69,0.05783099681138992
3803.47,0.057936783879995346
3806.27,0.058050140738487244
3809.06,0.05820293724536896
3811.8599999999997,0.05833972245454788
3814.67,0.05843343213200569
3817.48,0.058560725301504135
3820.29,0.05875176563858986
3823.1099999999997,0.05894514545798302
3825.93,0.05911457911133766
3828.7599999999998,0.059156715869903564
3831.5899999999997,0.059163499623537064
3834.42,0.059375230222940445
3837.26,0.059619493782520294
3840.1,0.05970965698361397
3842.9500000000003,0.05975303798913956
3845.8,0.05982896313071251
3848.65,0.059978920966386795
3851.51,0.06014538183808327
3854.38,0.06025371327996254
3857.24,0.06034020334482193
3860.1200000000003,0.06045607104897499
3862.99,0.060567498207092285
3865.8700000000003,0.060674723237752914
3868.7599999999998,0.06081138551235199
3871.6499999999996,0.06094741076231003
3874.54,0.06103013828396797
3877.44,0.061110205948352814
3880.3399999999997,0.061166759580373764
3883.25,0.06130103021860123
3886.16,0.061454616487026215
3889.0699999999997,0.06147962063550949
3891.99,0.061552342027425766
3894.92,0.061697740107774734
3897.85,0.06184414401650429
3900.78,0.06198558583855629
3903.72,0.06208386272192001
3906.66,0.06212351843714714
3909.6000000000004,0.06217000260949135
3912.55,0.062263961881399155
3915.5099999999998,0.06234019622206688
3918.4700000000003,0.06240754947066307
3921.43,0.06251797080039978
3924.4,0.06258000433444977
3927.3799999999997,0.06261640042066574
3930.35,0.06272414326667786
3933.3300000000004,0.06282413750886917
3936.3199999999997,0.06282979995012283
3939.31,0.06277979910373688
3942.31,0.06280690431594849
3945.31,0.06287690252065659
3948.3100000000004,0.06292010098695755
3951.32,0.06289633363485336
3954.34,0.06285960227251053
3957.35,0.06287733465433121
3960.3799999999997,0.0629638060927391
3963.4100000000003,0.06311389058828354
3966.44,0.06319719552993774
3969.48,0.06320329010486603
3972.52,0.06318653374910355
3975.5600000000004,0.06315939873456955
3978.61,0.06319765001535416
3981.6699999999996,0.06321310251951218
3984.73,0.06324435770511627
3987.8,0.0632396787405014
3990.8700000000003,0.06314319372177124
3993.9399999999996,0.06312720477581024
3997.02,0.06319471448659897
4000.1,0.06320644915103912
4003.19,0.06317303329706192
4006.29,0.06319370865821838
4009.39,0.06323696672916412
4012.49,0.06324326246976852
4015.6,0.06326032429933548
4018.7099999999996,0.0631951242685318
4021.8299999999995,0.06302257627248764
4024.9499999999994,0.06296693533658981
4028.08,0.06301087886095047
4031.2099999999996,0.06296873837709427
4034.35,0.06300242245197296
4037.4900000000002,0.06307106465101242
4040.64,0.0629657581448555
4043.7900000000004,0.06282103061676025
4046.94,0.06267645955085754
4050.11,0.06255403161048889
4053.2700000000004,0.06249965727329254
4056.44,0.06245548650622368
4059.62,0.0624261237680912
4062.8,0.06236499920487404
4065.9900000000002,0.06223049759864807
4069.1800000000003,0.06206418573856354
4072.38,0.06188737228512764
4075.5800000000004,0.061714183539152145
4078.78,0.06155099719762802
4082.0,0.06141063943505287
4085.21,0.061328571289777756
4088.43,0.06117759644985199
4091.66,0.06106521189212799
4094.8900000000003,0.06107421964406967
4098.13,0.06102030724287033
4101.37,0.060804277658462524
4104.62,0.06059511750936508
4107.87,0.06045744940638542
4111.13,0.060301523655653
4114.39,0.060166727751493454
4117.66,0.060034118592739105
4120.93,0.05985484644770622
4124.21,0.05963806435465813
4127.5,0.059521209448575974
4130.79,0.059388965368270874
4134.08,0.059188004583120346
4137.38,0.058967992663383484
4140.679999999999,0.05878254771232605
4143.99,0.05864672362804413
4147.31,0.058477018028497696
4150.629999999999,0.058257605880498886
4153.95,0.058051757514476776
4157.29,0.057920608669519424
4160.62,0.05784078314900398
4163.96,0.05761176720261574
4167.3099999999995,0.05725398287177086
4170.66,0.05710529536008835
4174.0199999999995,0.057047825306653976
4177.39,0.05686129257082939
4180.75,0.056603386998176575
4184.13,0.05635552480816841
4187.509999999999,0.056147001683712006
4190.889999999999,0.05593535304069519
4194.28,0.05577899515628815
4197.68,0.05561399832367897
4201.08,0.0554409995675087
4204.49,0.05529158189892769
4207.900000000001,0.05507352575659752
4211.32,0.05479257553815842
4214.74,0.05450041592121124
4218.17,0.05427755042910576
4221.61,0.05407823249697685
4225.05,0.05380300059914589
4228.5,0.05358999967575073
4231.950000000001,0.05344200134277344
4235.400000000001,0.053297124803066254
4238.870000000001,0.053082697093486786
4242.34,0.0528496578335762
4245.8099999999995,0.05268360301852226
4249.29,0.052457235753536224
4252.78,0.05226662755012512
4256.2699999999995,0.05212825536727905
4259.7699999999995,0.051850054413080215
4263.27,0.051467712968587875
4266.78,0.051109082996845245
4270.29,0.050768107175827026
4273.81,0.05038414150476456
4277.34,0.05023908615112305
4280.87,0.050427600741386414
4284.41,0.05049605667591095
4287.950000000001,0.050321999937295914
4291.5,0.050159722566604614
4295.06,0.05010594427585602
4298.62,0.05008599907159805
4302.1900000000005,0.049976252019405365
4305.76,0.049733199179172516
4309.34,0.04950183257460594
4312.92,0.04935599863529205
4316.5199999999995,0.04924298822879791
4320.11,0.04914027824997902
4323.719999999999,0.0490260012447834
4327.320000000001,0.048927001655101776
4330.94,0.04879417270421982
4334.5599999999995,0.048621997237205505
4338.19,0.048478998243808746
4341.820000000001,0.04838400334119797
4345.46,0.048281777650117874
4349.11,0.04815829545259476
4352.76,0.04792800545692444
4356.42,0.047672972083091736
4360.08,0.047514013946056366
4363.75,0.047394055873155594
4367.429999999999,0.0472889170050621
4371.11,0.04724589362740517
4374.799999999999,0.04715566337108612
4378.49,0.0470150001347065
4382.19,0.04692799597978592
4385.900000000001,0.04683972895145416
4389.610000000001,0.046725355088710785
4393.33,0.046597592532634735
4397.0599999999995,0.046480920165777206
4400.79,0.046357959508895874
4404.530000000001,0.04619916155934334
4408.280000000001,0.046072423458099365
4412.03,0.04594758152961731
4415.79,0.04585336893796921
4419.55,0.04580851271748543
4423.320000000001,0.04578568413853645
4427.1,0.04574446752667427
4430.88,0.04562420770525932
4434.68,0.04552358016371727
4438.469999999999,0.04547892138361931
4442.280000000001,0.045336004346609116
4446.08,0.045230623334646225
4449.900000000001,0.04518868401646614
4453.719999999999,0.04512989521026611
4457.55,0.04505210742354393
4461.389999999999,0.04500138387084007
4465.2300000000005,0.04489660635590553
4469.08,0.04475307837128639
4472.9400000000005,0.04467394948005676
4476.8,0.04465999826788902
4480.67,0.044588975608348846
4484.549999999999,0.04448763281106949
4488.43,0.0444672554731369
4492.320000000001,0.04442661628127098
4496.21,0.044316332787275314
4500.12,0.04424384608864784
4504.030000000001,0.04420822858810425
4507.94,0.04417087137699127
4511.87,0.04412412643432617
4515.799999999999,0.04401666671037674
4519.7300000000005,0.04387841001152992
4523.679999999999,0.043818399310112
4527.63,0.04380999878048897
4531.589999999999,0.043716076761484146
4535.55,0.043594490736722946
4539.52,0.04348769411444664
4543.5,0.043394751846790314
4547.49,0.04342779889702797
4551.48,0.0434500016272068
4555.4800000000005,0.04338520020246506
4559.490000000001,0.04332387074828148
4563.5,0.04325925186276436
4567.52,0.04310860112309456
4571.55,0.042923301458358765
4575.580000000001,0.042833998799324036
4579.63,0.042841438204050064
4583.67,0.04279259592294693
4587.73,0.042677100747823715
4591.79,0.04261832311749458
4595.86,0.04257390275597572
4599.9400000000005,0.04248112812638283
4604.03,0.04239282384514809
4608.120000000001,0.042284537106752396
4612.219999999999,0.042249999940395355
4616.33,0.042249999940395355
4620.4400000000005,0.04219263419508934
4624.5599999999995,0.042061712592840195
4628.69,0.04191790521144867
4632.83,0.04188000038266182
4636.97,0.041836537420749664
4641.12,0.04171933978796005
4645.28,0.0416581965982914
4649.45,0.04156286269426346
4653.62,0.04144372045993805
4657.8,0.04136713966727257
4661.990000000001,0.041291650384664536
4666.1900000000005,0.041211143136024475
4670.39,0.041160572320222855
4674.599999999999,0.04110674187541008
4678.82,0.0410684272646904
4683.049999999999,0.04100189730525017
4687.280000000001,0.040921326726675034
4691.5199999999995,0.04077663645148277
4695.77,0.04065690562129021
4700.03,0.04062272235751152
4704.3,0.04053349420428276
4708.57,0.04047076404094696
4712.85,0.04049662500619888
4717.139999999999,0.0403931550681591
4721.429999999999,0.040262654423713684
4725.74,0.040171582251787186
4730.05,0.04004744440317154
4734.37,0.039980508387088776
4738.7,0.03992636501789093
4743.03,0.03980809822678566
4747.38,0.039755210280418396
4751.7300000000005,0.039683934301137924
4756.09,0.039558492600917816
4760.45,0.039476048201322556
4764.83,0.039364561438560486
4769.21,0.03919868543744087
4773.6,0.03901180997490883
4778.0,0.03890182077884674
4782.41,0.03882163390517235
4786.83,0.03868988901376724
4791.25,0.03854658082127571
4795.68,0.038364212960004807
4800.13,0.038177866488695145
4804.57,0.03797738999128342
4809.03,0.03778786584734917
4813.5,0.0376153402030468
4817.97,0.037428803741931915
4822.45,0.037268321961164474
4826.94,0.0370221808552742
4831.44,0.03673476725816727
4835.950000000001,0.036496229469776154
4840.46,0.036313071846961975
4844.99,0.03614472597837448
4849.52,0.03589340299367905
4854.0599999999995,0.03564468398690224
4858.61,0.0353519581258297
4863.17,0.03504287451505661
4867.73,0.03473798185586929
4872.3099999999995,0.034474655985832214
4876.89,0.03421837463974953
4881.48,0.034025076776742935
4886.08,0.033818356692790985
4890.6900000000005,0.03347260504961014
4895.31,0.03311055526137352
4899.94,0.03287044167518616
4904.57,0.0326797179877758
4909.22,0.0323995016515255
4913.87,0.03211328759789467
4918.53,0.031779032200574875
4923.21,0.03142860159277916
4927.88,0.031117884442210197
4932.57,0.030884966254234314
4937.2699999999995,0.030815232545137405
4941.9800000000005,0.030706346035003662
4946.6900000000005,0.030439795926213264
4951.42,0.030240174382925034
4956.15,0.030096452683210373
4960.9,0.029955748468637466
4965.650000000001,0.029779473319649696
4970.41,0.02959557995200157
4975.18,0.029482871294021606
4979.96,0.029415501281619072
4984.75,0.02926688641309738
4989.54,0.02911674603819847
4994.349999999999,0.029013441875576973
4999.17,0.02887844666838646
5003.99,0.02874276414513588
5008.83,0.028581440448760986
5013.67,0.028442639857530594
5018.5199999999995,0.02841000072658062
5023.39,0.028365127742290497
5028.26,0.02832012064754963
5033.14,0.02828771248459816
5038.03,0.02819109708070755
5042.93,0.028019238263368607
5047.84,0.027880853042006493
5052.76,0.027879878878593445
5057.69,0.027920125052332878
5062.63,0.02794492058455944
5067.580000000001,0.027874892577528954
5072.54,0.027782684192061424
5077.51,0.027745161205530167
5082.49,0.027777651324868202
5087.469999999999,0.02772967703640461
5092.469999999999,0.027611972764134407
5097.48,0.027519524097442627
5102.5,0.027545597404241562
5107.52,0.027589961886405945
5112.56,0.027547363191843033
5117.61,0.027492646127939224
5122.66,0.027510082349181175
5127.73,0.02754252776503563
5132.81,0.027550000697374344
5137.889999999999,0.027466624975204468
5142.99,0.027350228279829025
5148.1,0.027260396629571915
5153.22,0.027187567204236984
5158.34,0.027139881625771523
5163.48,0.027114784345030785
5168.63,0.027004187926650047
5173.79,0.02687847428023815
5178.96,0.026690088212490082
5184.13,0.026556862518191338
5189.320000000001,0.026514923200011253
5194.5199999999995,0.02644215151667595
5199.73,0.02627641148865223
5204.96,0.02607770264148712
5210.19,0.025917084887623787
5215.429999999999,0.02574397251009941
5220.679999999999,0.02551976777613163
5225.94,0.025240259245038033
5231.22,0.024934886023402214
5236.5,0.024754347279667854
5241.79,0.024629667401313782
5247.099999999999,0.024464162066578865
5252.42,0.02423795871436596
5257.74,0.02395130880177021
5263.080000000001,0.023728882893919945
5268.43,0.02355833351612091
5273.79,0.02335338294506073
5279.16,0.023127073422074318
5284.54,0.02297852374613285
5289.93,0.02286587469279766
5295.34,0.02273266389966011
5300.75,0.02260778285562992
5306.18,0.022443197667598724
5311.61,0.02225538156926632
5317.0599999999995,0.022134363651275635
5322.5199999999995,0.022079482674598694
5327.99,0.02206999994814396
5333.47,0.02203208953142166
5338.96,0.021967051550745964
5344.47,0.021934835240244865
5349.9800000000005,0.021937599405646324
5355.51,0.021917035803198814
5361.049999999999,0.021902410313487053
5366.6,0.02184654399752617
5372.16,0.02182239294052124
5377.73,0.021866142749786377
5383.320000000001,0.021941710263490677
5388.91,0.021959999576210976
5394.52,0.02195228636264801
5400.14,0.021965226158499718
5405.77,0.022076740860939026
5411.41,0.022202350199222565
5417.07,0.022252999246120453
5422.74,0.02228284254670143
5428.410000000001,0.022274605929851532
5434.1,0.02231631800532341
5439.8099999999995,0.022438308224081993
5445.52,0.022523345425724983
5451.25,0.02252473682165146
5456.98,0.02250463142991066
5462.73,0.022469447925686836
5468.5,0.02249087765812874
5474.2699999999995,0.02253853529691696
5480.0599999999995,0.022588448598980904
5485.86,0.022600000724196434
5491.67,0.022592293098568916
5497.49,0.022590000182390213
5503.33,0.022597678005695343
5509.179999999999,0.022600000724196434
5515.04,0.022569220513105392
5520.91,0.022529423236846924
5526.799999999999,0.022520000115036964
5532.69,0.02253555878996849
5538.610000000001,0.022570732980966568
5544.53,0.022510897368192673
5550.469999999999,0.022358320653438568
5556.41,0.022212432697415352
5562.38,0.022110139951109886
5568.349999999999,0.022105500102043152
5574.34,0.022156400606036186
5580.339999999999,0.022100398316979408
5586.35,0.02204899862408638
5592.38,0.022055599838495255
5598.42,0.02200583554804325
5604.47,0.02187325991690159
5610.54,0.021715672686696053
5616.61,0.021610507741570473
5622.71,0.021535949781537056
5628.8099999999995,0.02151227928698063
5634.929999999999,0.021440211683511734
5641.06,0.021310754120349884
5647.21,0.021217934787273407
5653.360000000001,0.021176589652895927
5659.54,0.021146580576896667
5665.72,0.02101561240851879
5671.92,0.020941128954291344
5678.13,0.020898837596178055
5684.36,0.0207724180072546
5690.599999999999,0.020631110295653343
5696.85,0.020529601722955704
5703.12,0.02041628584265709
5709.4,0.020304445177316666
5715.6900000000005,0.02019461989402771
5722.0,0.020092222839593887
5728.33,0.019897839054465294
5734.66,0.019826380535960197
5741.01,0.019851312041282654
5747.38,0.01975884661078453
5753.76,0.0196040291339159
5760.150000000001,0.019435856491327286
5766.56,0.019259877502918243
5772.98,0.019064374268054962
5779.410000000001,0.018847784027457237
5785.86,0.018691014498472214
5792.33,0.018565695732831955
5798.8099999999995,0.01842207834124565
5805.3,0.01827230677008629
5811.81,0.0180984940379858
5818.33,0.017878476530313492
5824.87,0.01767333224415779
5831.419999999999,0.01742519997060299
5837.99,0.017197001725435257
5844.57,0.01707949861884117
5851.17,0.01689550094306469
5857.78,0.016669485718011856
5864.410000000001,0.016517378389835358
5871.05,0.01630977727472782
5877.7,0.016047272831201553
5884.38,0.01581662707030773
5891.06,0.015565882436931133
5897.76,0.015266628935933113
5904.4800000000005,0.015105432830750942
5911.21,0.014969044364988804
5917.96,0.014774470590054989
5924.7300000000005,0.014557563699781895
5931.5,0.014422984793782234
5938.3,0.014177645556628704
5945.11,0.013889281079173088
5951.93,0.013719826936721802
5958.78,0.013563414104282856
5965.63,0.01337260939180851
5972.51,0.013165352866053581
5979.39,0.012898057699203491
5986.3,0.012682860717177391
5993.22,0.012498612515628338
6000.16,0.01234129536896944
6007.11,0.012278513982892036
6014.08,0.012198522686958313
6021.06,0.0121085150167346
6028.06,0.011994686909019947
6035.08,0.011858400888741016
6042.12,0.011774592101573944
6049.17,0.011656558141112328
6056.2300000000005,0.011487268842756748
6063.32,0.011347093619406223
6070.42,0.011232931166887283
6077.530000000001,0.011217929422855377
6084.67,0.01126791536808014
6091.820000000001,0.011216445825994015
6098.9800000000005,0.011223666369915009
6106.17,0.011253957636654377
6113.37,0.011195889674127102
6120.58,0.01120375469326973
6127.82,0.011249721981585026
6135.07,0.011316096410155296
6142.34,0.011402004398405552
6149.63,0.011475903913378716
6156.93,0.011617778800427914
6164.25,0.011810272000730038
6171.59,0.012033062987029552
6178.950000000001,0.012200203724205494
6186.320000000001,0.012285999022424221
6193.71,0.012323958799242973
6201.120000000001,0.012377998791635036
6208.54,0.012494349852204323
6215.99,0.0125759057700634
6223.45,0.012629668228328228
6230.93,0.01268808078020811
6238.43,0.012756279669702053
6245.95,0.012841647490859032
6253.48,0.012844054028391838
6261.03,0.012872161343693733
6268.6,0.01297631487250328
6276.19,0.01299198716878891
6283.8,0.012973946519196033
6291.43,0.013018394820392132
6299.070000000001,0.013062050566077232
6306.73,0.01307000033557415
6314.42,0.01307000033557415
6322.12,0.013045764528214931
6329.84,0.012935995124280453
6337.570000000001,0.012926027178764343
6345.33,0.012961950153112411
6353.11,0.012913546524941921
6360.9,0.012900000438094139
6368.719999999999,0.012891999445855618
6376.55,0.012777815572917461
6384.400000000001,0.012685385532677174
6392.2699999999995,0.012589363381266594
6400.17,0.012432926334440708
6408.08,0.01236769463866949
6416.01,0.0123519878834486
6423.96,0.012301694601774216
6431.93,0.012249810621142387
6439.92,0.012240000069141388
6447.93,0.012223925441503525
6455.96,0.012187700718641281
6464.01,0.012059449218213558
6472.08,0.011900394223630428
6480.17,0.01182133425027132
6488.28,0.01177750714123249
6496.41,0.011721636168658733
6504.5599999999995,0.011523733846843243
6512.7300000000005,0.01143148634582758
6520.92,0.011420000344514847
6529.14,0.011322831735014915
6537.37,0.011145445518195629
6545.63,0.01104513369500637
6553.9,0.011005784384906292
6562.2,0.010911202058196068
6570.509999999999,0.010728318244218826
6578.85,0.010600545443594456
6587.21,0.010612430050969124
6595.589999999999,0.010579582303762436
6603.99,0.010416412726044655
6612.42,0.010274448432028294
6620.860000000001,0.010177362710237503
6629.330000000001,0.01003803126513958
6637.82,0.009912309236824512
6646.33,0.00976770929992199
6654.860000000001,0.00962669588625431
6663.41,0.009551221504807472
6671.99,0.009474978782236576
6680.589999999999,0.00932995043694973
6689.21,0.009202188812196255
6697.849999999999,0.00913137849420309
6706.509999999999,0.009054789319634438
6715.200000000001,0.008942071348428726
6723.91,0.008781074546277523
6732.64,0.0086445277556777
6741.4,0.008530233055353165
6750.18,0.008363142609596252
6758.9800000000005,0.008256571367383003
6767.8,0.008272726088762283
6776.65,0.008198538795113564
6785.52,0.007925650104880333
6794.41,0.007664655800908804
6803.33,0.007644433528184891
6812.2699999999995,0.007609155960381031
6821.23,0.007518554572016001
6830.219999999999,0.0073861307464540005
6839.23,0.007237832061946392
6848.26,0.007038263604044914
6857.32,0.0068369293585419655
6866.4,0.006701337173581123
6875.51,0.006622857879847288
6884.64,0.006503712385892868
6893.799999999999,0.006390330847352743
6902.9800000000005,0.006254927720874548
6912.18,0.006131128873676062
6921.41,0.006028170697391033
6930.66,0.005993566010147333
6939.94,0.005874988157302141
6949.24,0.0056610493920743465
6958.57,0.0055457730777561665
6967.92,0.005488937720656395
6977.299999999999,0.005357126705348492
6986.7,0.005223509855568409
6996.13,0.005167106166481972
7005.59,0.0051025995053350925
7015.07,0.004983673337846994
7024.57,0.0048454939387738705
7034.099999999999,0.004721472505480051
7043.66,0.004601749591529369
7053.25,0.004489108920097351
7062.85,0.004436874762177467
7072.49,0.004314678721129894
7082.150000000001,0.004191649612039328
7091.84,0.004070754162967205
7101.549999999999,0.0038939286023378372
7111.3,0.003744535380974412
7121.0599999999995,0.003670652862638235
7130.860000000001,0.003561306046321988
7140.679999999999,0.0035317549481987953
7150.53,0.003438748186454177
7160.41,0.003212676150724292
7170.3099999999995,0.0030953625682741404
7180.240000000001,0.0030717600602656603
7190.2,0.0030617171432822943
7200.1900000000005,0.002985389204695821
7210.200000000001,0.002779108239337802
7220.240000000001,0.0025831093080341816
7230.31,0.0024835197255015373
7240.41,0.0024616732262074947
7250.54,0.002335882280021906
7260.6900000000005,0.0021438589319586754
7270.88,0.0020767448004335165
7281.09,0.002103292616084218
7291.33,0.001977496314793825
7301.599999999999,0.0017749983817338943
7311.9,0.0016732030780985951
7322.219999999999,0.0016351348021999002
7332.58,0.001605009543709457
7342.97,0.0015916634583845735
7353.379999999999,0.00152322999201715
7363.83,0.0015432570362463593
7374.3,0.0015002860454842448
7384.8099999999995,0.0014153433730825782
7395.34,0.0013084382517263293
7405.910000000001,0.0012650660937651992
7416.5,0.0013347165659070015
7427.13,0.0013500000350177288
7437.78,0.001208916655741632
7448.47,0.0012553117703646421
7459.1900000000005,0.0013782118912786245
7469.9400000000005,0.0014417758211493492
7480.71,0.0015751379542052746
7491.52,0.0018087951466441154
7502.37,0.0018919907743111253
7513.24,0.0019670824985951185
7524.14,0.002156091621145606
7535.08,0.002507125260308385
7546.05,0.002844496862962842
7557.05,0.0031661903485655785
7568.08,0.003553815884515643
7579.150000000001,0.003978345543146133
7590.24,0.004444800782948732
7601.37,0.005113983992487192
7612.53,0.005954765249043703
7623.7300000000005,0.0069069210439920425
7634.96,0.007922310382127762
7646.219999999999,0.009107743389904499
7657.51,0.010419314727187157
7668.84,0.011868512257933617
7680.2,0.013547603972256184
7691.59,0.015401490032672882
7703.02,0.017674250528216362
7714.49,0.020306069403886795
7725.98,0.022977419197559357
7737.5199999999995,0.02584683708846569
7749.08,0.029081009328365326
7760.679999999999,0.032559413462877274
7772.32,0.0362657830119133
7783.99,0.04035555198788643
7795.69,0.04471929743885994
7807.43,0.04922886937856674
7819.21,0.0540987066924572
7831.0199999999995,0.05942957103252411
7842.87,0.06509773433208466
7854.75,0.07104739546775818
7866.67,0.07735347002744675
7878.62,0.08376963436603546
7890.62,0.09028714150190353
7902.64,0.0964897871017456
7914.71,0.10240992158651352
7926.8099999999995,0.1079370528459549
7938.95,0.11258500814437866
7951.13,0.11608953773975372
7963.339999999999,0.11862558871507645
7975.59,0.12006281316280365
7987.879999999999,0.1206735223531723
8000.209999999999,0.12058073282241821
8012.570000000001,0.1200518012046814
8024.98,0.11914869397878647
8037.419999999999,0.11802433431148529
8049.899999999999,0.11689173430204391
8062.419999999999,0.11575143039226532
8074.9800000000005,0.11457978934049606
8087.57,0.1134939044713974
8100.210000000001,0.1124885156750679
8112.89,0.11163484305143356
8125.6,0.11082117259502411
8138.360000000001,0.11006365716457367
8151.160000000001,0.10942395776510239
8163.99,0.10893864929676056
8176.869999999999,0.10858085006475449
8189.79,0.10830850154161453
8202.75,0.10805750638246536
8215.75,0.10794350504875183
8228.79,0.10785321891307831
8241.87,0.10766946524381638
8254.99,0.10758066177368164
8268.16,0.10768075287342072
8281.37,0.10799882560968399
8294.62,0.108458511531353
8307.91,0.10891266167163849
8321.24,0.10945748537778854
8334.619999999999,0.1100257858633995
8348.039999999999,0.11069049686193466
8361.51,0.1114124208688736
8375.019999999999,0.11227094382047653
8388.57,0.11313703656196594
8402.16,0.11408556252717972
8415.800000000001,0.11515972018241882
8429.49,0.1163439154624939
8443.22,0.11763212829828262
8456.99,0.11908449232578278
8470.81,0.120480976998806
8484.67,0.12184987962245941
8498.58,0.12328074127435684
8512.539999999999,0.12493313103914261
8526.54,0.12655462324619293
8540.58,0.12822790443897247
8554.68,0.13008925318717957
8568.82,0.13213075697422028
8583.0,0.13452495634555817
8597.24,0.13700132071971893
