Data ID,Jarosite LASF21A
3392.76,0.2866789996623993
3394.98,0.2882840037345886
3397.21,0.28938400745391846
3399.4300000000003,0.2902880012989044
3401.6600000000003,0.2915610074996948
3403.9,0.2925580143928528
3406.13,0.29350700974464417
3408.3700000000003,0.29479700326919556
3410.61,0.2960920035839081
3412.8599999999997,0.29704898595809937
3415.1099999999997,0.29806798696517944
3417.36,0.2988559901714325
3419.61,0.29981300234794617
3421.8700000000003,0.301254004240036
3424.13,0.30254900455474854
3426.39,0.3036629855632782
3428.66,0.3051230013370514
3430.93,0.3063870072364807
3433.2,0.30776700377464294
3435.48,0.30906200408935547
3437.7599999999998,0.310139000415802
3440.0400000000004,0.3113729953765869
3442.32,0.31246501207351685
3444.61,0.3136430084705353
3446.8999999999996,0.31501099467277527
3449.19,0.3158319890499115
3451.4900000000002,0.31685298681259155
3453.79,0.3183189928531647
3456.09,0.31944701075553894
3458.4,0.3204149901866913
3460.7000000000003,0.32143399119377136
3463.0200000000004,0.3227880001068115
3465.33,0.3242120146751404
3467.65,0.3253990113735199
3469.97,0.32645100355148315
3472.29,0.32757899165153503
3474.62,0.32856398820877075
3476.95,0.3296310007572174
3479.2900000000004,0.3313220143318176
3481.62,0.3328610062599182
3483.96,0.3341729938983917
3486.3,0.3350349962711334
3488.6499999999996,0.33638399839401245
3491.0,0.3377709984779358
3493.35,0.33876198530197144
3495.71,0.33949100971221924
3498.0699999999997,0.3405880033969879
3500.4300000000003,0.34186598658561707
3502.79,0.34301701188087463
3505.16,0.34419500827789307
3507.53,0.34560200572013855
3509.9100000000003,0.3470729887485504
3512.29,0.34824201464653015
3514.67,0.3489069938659668
3517.0499999999997,0.34953200817108154
3519.44,0.35064300894737244
3521.83,0.35179901123046875
3524.23,0.35246598720550537
3526.62,0.3528989851474762
3529.02,0.353410005569458
3531.43,0.35426101088523865
3533.83,0.3551909923553467
3536.24,0.35612601041793823
3538.6600000000003,0.3569659888744354
3541.08,0.35790199041366577
3543.5,0.35877498984336853
3545.92,0.35937801003456116
3548.35,0.36008501052856445
3550.78,0.36121800541877747
3553.21,0.3618910014629364
3555.65,0.36255499720573425
3558.09,0.36341801285743713
3560.5299999999997,0.3644370138645172
3562.98,0.36552301049232483
3565.4300000000003,0.3664799928665161
3567.88,0.36713099479675293
3570.3399999999997,0.368010014295578
3572.8,0.36873599886894226
3575.27,0.36958199739456177
3577.73,0.3707509934902191
3580.2000000000003,0.37161698937416077
3582.68,0.3722369968891144
3585.1600000000003,0.37325799465179443
3587.64,0.3743639886379242
3590.1200000000003,0.37524300813674927
3592.61,0.37647101283073425
3595.1,0.37766900658607483
3597.6,0.3787350058555603
3600.0899999999997,0.3801090121269226
3602.6,0.3812200129032135
3605.1000000000004,0.38225600123405457
3607.61,0.38302600383758545
3610.1200000000003,0.38408100605010986
3612.64,0.38547199964523315
3615.16,0.38687899708747864
3617.68,0.3881070017814636
3620.21,0.3891400098800659
3622.74,0.39014801383018494
3625.27,0.39138999581336975
3627.8100000000004,0.392535001039505
3630.35,0.3939859867095947
3632.8900000000003,0.39494600892066956
3635.44,0.3958449959754944
3637.99,0.3971709907054901
3640.54,0.39827099442481995
3643.1,0.3996419906616211
3645.66,0.40105998516082764
3648.23,0.40188100934028625
3650.7999999999997,0.40311199426651
3653.37,0.40460801124572754
3655.95,0.40590399503707886
3658.5299999999997,0.40727999806404114
3661.1099999999997,0.40880998969078064
3663.7,0.4097670018672943
3666.29,0.41093701124191284
3668.8900000000003,0.41259199380874634
3671.48,0.41426700353622437
3674.09,0.4157389998435974
3676.6899999999996,0.4174019992351532
3679.3,0.41911599040031433
3681.91,0.42045900225639343
3684.53,0.42184099555015564
3687.15,0.42361098527908325
3689.7799999999997,0.42539799213409424
3692.4,0.42664799094200134
3695.04,0.42783498764038086
3697.67,0.4292919933795929
3700.31,0.4306989908218384
3702.95,0.432345986366272
3705.6,0.4338400065898895
3708.25,0.4350619912147522
3710.9100000000003,0.43660300970077515
3713.5600000000004,0.43811100721359253
3716.23,0.4393030107021332
3718.89,0.44044700264930725
3721.5600000000004,0.44180700182914734
3724.23,0.44341200590133667
3726.9100000000003,0.4445900022983551
3729.59,0.4455389976501465
3732.2799999999997,0.44680899381637573
3734.9700000000003,0.44831401109695435
3737.66,0.4494839906692505
3740.36,0.45058900117874146
3743.06,0.45164498686790466
3745.76,0.45301198959350586
3748.4700000000003,0.454039990901947
3751.1800000000003,0.45516499876976013
3753.8999999999996,0.45628198981285095
3756.62,0.457302987575531
3759.3399999999997,0.4584139883518219
3762.07,0.4594390094280243
3764.8,0.46074000000953674
3767.54,0.4620459973812103
3770.28,0.4632270038127899
3773.02,0.4643769860267639
3775.77,0.4654020071029663
3778.52,0.46638399362564087
3781.28,0.46716898679733276
3784.04,0.46807900071144104
3786.7999999999997,0.4693300127983093
3789.5699999999997,0.4706220030784607
3792.3399999999997,0.47161298990249634
3795.12,0.4723530113697052
3797.8999999999996,0.4732910096645355
3800.69,0.4744049906730652
3803.47,0.4753260016441345
3806.27,0.4765630066394806
3809.06,0.47764599323272705
3811.8599999999997,0.47830501198768616
3814.67,0.47912299633026123
3817.48,0.47987401485443115
3820.29,0.48103201389312744
3823.1099999999997,0.4820989966392517
3825.93,0.4828909933567047
3828.7599999999998,0.4839160144329071
3831.5899999999997,0.484730988740921
3834.42,0.48525598645210266
3837.26,0.48596200346946716
3840.1,0.48674899339675903
3842.9500000000003,0.48762598633766174
3845.8,0.4883599877357483
3848.65,0.48906099796295166
3851.51,0.4900070130825043
3854.38,0.4909510016441345
3857.24,0.4916679859161377
3860.1200000000003,0.4923720061779022
3862.99,0.4932200014591217
3865.8700000000003,0.49397099018096924
3868.7599999999998,0.4946410059928894
3871.6499999999996,0.495278000831604
3874.54,0.4962939918041229
3877.44,0.4972180128097534
3880.3399999999997,0.49799400568008423
3883.25,0.4990519881248474
3886.16,0.49967700242996216
3889.0699999999997,0.5001800060272217
3891.99,0.501230001449585
3894.92,0.5022510290145874
3897.85,0.5030969977378845
3900.78,0.5036919713020325
3903.72,0.504381000995636
3906.66,0.5053640007972717
3909.6000000000004,0.5064049959182739
3912.55,0.5073630213737488
3915.5099999999998,0.5078070163726807
3918.4700000000003,0.5085269808769226
3921.43,0.5094820261001587
3924.4,0.510316014289856
3927.3799999999997,0.511106014251709
3930.35,0.511614978313446
3933.3300000000004,0.5121530294418335
3936.3199999999997,0.5129629969596863
3939.31,0.5137720108032227
3942.31,0.5143340229988098
3945.31,0.5148329734802246
3948.3100000000004,0.5154079794883728
3951.32,0.515874981880188
3954.34,0.5165079832077026
3957.35,0.5170750021934509
3960.3799999999997,0.5175020098686218
3963.4100000000003,0.5177479982376099
3966.44,0.5177479982376099
3969.48,0.5178679823875427
3972.52,0.5179319977760315
3975.5600000000004,0.5179319977760315
3978.61,0.5179259777069092
3981.6699999999996,0.5178229808807373
3984.73,0.5174239873886108
3987.8,0.5167149901390076
3990.8700000000003,0.5154060125350952
3993.9399999999996,0.51350998878479
3997.02,0.511044979095459
4000.1,0.5090320110321045
4003.19,0.5081999897956848
4006.29,0.5094429850578308
4009.39,0.5126280188560486
4012.49,0.5159720182418823
4015.6,0.5190039873123169
4018.7099999999996,0.5214220285415649
4021.8299999999995,0.5229510068893433
4024.9499999999994,0.52395099401474
4028.08,0.5247439742088318
4031.2099999999996,0.5252990126609802
4034.35,0.5255590081214905
4037.4900000000002,0.5258020162582397
4040.64,0.5262010097503662
4043.7900000000004,0.5266000032424927
4046.94,0.5268539786338806
4050.11,0.5270360112190247
4053.2700000000004,0.527197003364563
4056.44,0.5272619724273682
4059.62,0.5273290276527405
4062.8,0.527309000492096
4065.9900000000002,0.527442991733551
4069.1800000000003,0.5275350213050842
4072.38,0.5278199911117554
4075.5800000000004,0.527783989906311
4078.78,0.5275599956512451
4082.0,0.5276640057563782
4085.21,0.5277280211448669
4088.43,0.5281609892845154
4091.66,0.5285509824752808
4094.8900000000003,0.5288980007171631
4098.13,0.5292879939079285
4101.37,0.5297709703445435
4104.62,0.5301820039749146
4107.87,0.5306869745254517
4111.13,0.5311499834060669
4114.39,0.5314379930496216
4117.66,0.5318179726600647
4120.93,0.5322250127792358
4124.21,0.5326610207557678
4127.5,0.5330680012702942
4130.79,0.5331240296363831
4134.08,0.5332940220832825
4137.38,0.5335620045661926
4140.679999999999,0.5336909890174866
4143.99,0.5337769985198975
4147.31,0.5338670015335083
4150.629999999999,0.5338919758796692
4153.95,0.5336710214614868
4157.29,0.5332130193710327
4160.62,0.5330259799957275
4163.96,0.532895028591156
4167.3099999999995,0.5323370099067688
4170.66,0.5317670106887817
4174.0199999999995,0.5314459800720215
4177.39,0.5311499834060669
4180.75,0.5304189920425415
4184.13,0.5294700264930725
4187.509999999999,0.5288749933242798
4190.889999999999,0.5281909704208374
4194.28,0.5274350047111511
4197.68,0.5265669822692871
4201.08,0.5256479978561401
4204.49,0.524653971195221
4207.900000000001,0.5235959887504578
4211.32,0.5224630236625671
4214.74,0.5212709903717041
4218.17,0.5200790166854858
4221.61,0.5186470150947571
4225.05,0.517130970954895
4228.5,0.5157150030136108
4231.950000000001,0.5143449902534485
4235.400000000001,0.51289302110672
4238.870000000001,0.5113829970359802
4242.34,0.5099260210990906
4245.8099999999995,0.5085160136222839
4249.29,0.5068600177764893
4252.78,0.5050740242004395
4256.2699999999995,0.5035830140113831
4259.7699999999995,0.5015590190887451
4263.27,0.4993149936199188
4266.78,0.4972650110721588
4270.29,0.4955739974975586
4273.81,0.49410301446914673
4277.34,0.4923909902572632
4280.87,0.49092599749565125
4284.41,0.48974499106407166
4287.950000000001,0.4885079860687256
4291.5,0.4871709942817688
4295.06,0.48597100377082825
4298.62,0.48521101474761963
4302.1900000000005,0.48467499017715454
4305.76,0.4843040108680725
4309.34,0.48423099517822266
4312.92,0.4845080077648163
4316.5199999999995,0.4852199852466583
4320.11,0.48572200536727905
4323.719999999999,0.48611000180244446
4327.320000000001,0.4866659939289093
4330.94,0.4874419867992401
4334.5599999999995,0.48840200901031494
4338.19,0.48880699276924133
4341.820000000001,0.4890269935131073
4345.46,0.4892140030860901
4349.11,0.489639014005661
4352.76,0.4897109866142273
4356.42,0.4896250069141388
4360.08,0.48936501145362854
4363.75,0.48897698521614075
4367.429999999999,0.48847201466560364
4371.11,0.48758700489997864
4374.799999999999,0.4868389964103699
4378.49,0.48588699102401733
4382.19,0.4847869873046875
4385.900000000001,0.48389899730682373
4389.610000000001,0.4829860031604767
4393.33,0.48204299807548523
4397.0599999999995,0.48158198595046997
4400.79,0.480538010597229
4404.530000000001,0.47921499609947205
4408.280000000001,0.4782010018825531
4412.03,0.47694799304008484
4415.79,0.47599300742149353
4419.55,0.4748600125312805
4423.320000000001,0.47338899970054626
4427.1,0.47181400656700134
4430.88,0.47032299637794495
4434.68,0.46884098649024963
4438.469999999999,0.4667559862136841
4442.280000000001,0.4641200006008148
4446.08,0.4611609876155853
4449.900000000001,0.457861989736557
4453.719999999999,0.4541989862918854
4457.55,0.4499279856681824
4461.389999999999,0.44550299644470215
4465.2300000000005,0.44151100516319275
4469.08,0.4383560121059418
4472.9400000000005,0.43585801124572754
4476.8,0.43409401178359985
4480.67,0.43270599842071533
4484.549999999999,0.43132999539375305
4488.43,0.42984500527381897
4492.320000000001,0.428164005279541
4496.21,0.4261150062084198
4500.12,0.42365598678588867
4504.030000000001,0.4209670126438141
4507.94,0.41774898767471313
4511.87,0.41394901275634766
4515.799999999999,0.40989598631858826
4519.7300000000005,0.4050630033016205
4523.679999999999,0.39952799677848816
4527.63,0.39399999380111694
4531.589999999999,0.3878389894962311
4535.55,0.3813149929046631
4539.52,0.3747209906578064
4543.5,0.36842599511146545
4547.49,0.3632360100746155
4551.48,0.35872501134872437
4555.4800000000005,0.35555699467658997
4559.490000000001,0.3541409969329834
4563.5,0.35429200530052185
4567.52,0.35568198561668396
4571.55,0.3584510087966919
4575.580000000001,0.36183199286460876
4579.63,0.3648419976234436
4583.67,0.3669629991054535
4587.73,0.36823299527168274
4591.79,0.3687720000743866
4595.86,0.368833988904953
4599.9400000000005,0.3686160147190094
4604.03,0.36803799867630005
4608.120000000001,0.3667370080947876
4612.219999999999,0.36517399549484253
4616.33,0.3634600043296814
4620.4400000000005,0.3618539869785309
4624.5599999999995,0.36048901081085205
4628.69,0.3598000109195709
4632.83,0.3592720031738281
4636.97,0.35887300968170166
4641.12,0.3591049909591675
4645.28,0.3595370054244995
4649.45,0.3595789968967438
4653.62,0.35943999886512756
4657.8,0.35890400409698486
4661.990000000001,0.35770899057388306
4666.1900000000005,0.3554309904575348
4670.39,0.35224300622940063
4674.599999999999,0.348349004983902
4678.82,0.34358900785446167
4683.049999999999,0.33817601203918457
4687.280000000001,0.33298900723457336
4691.5199999999995,0.3278830051422119
4695.77,0.3234499990940094
4700.03,0.3197680115699768
4704.3,0.3162730038166046
4708.57,0.3127639889717102
4712.85,0.3096959888935089
4717.139999999999,0.30766600370407104
4721.429999999999,0.30689799785614014
4725.74,0.3068479895591736
4730.05,0.30852600932121277
4734.37,0.31134799122810364
4738.7,0.31429898738861084
4743.03,0.316415011882782
4747.38,0.31689000129699707
4751.7300000000005,0.3156839907169342
4756.09,0.3130199909210205
4760.45,0.30924099683761597
4764.83,0.30470699071884155
4769.21,0.2994610071182251
4773.6,0.2943609952926636
4778.0,0.28898200392723083
4782.41,0.2838810086250305
4786.83,0.27987000346183777
4791.25,0.2778260111808777
4795.68,0.27782100439071655
4800.13,0.2793140113353729
4804.57,0.2809700071811676
4809.03,0.2822149991989136
4813.5,0.28198298811912537
4817.97,0.2798979878425598
4822.45,0.2760559916496277
4826.94,0.27109798789024353
4831.44,0.2653619945049286
4835.950000000001,0.25907498598098755
4840.46,0.25228801369667053
4844.99,0.24537399411201477
4849.52,0.23822399973869324
4854.0599999999995,0.2311840057373047
4858.61,0.22432999312877655
4863.17,0.21761099994182587
4867.73,0.21081000566482544
4872.3099999999995,0.20400699973106384
4876.89,0.19702500104904175
4881.48,0.18994300067424774
4886.08,0.18317000567913055
4890.6900000000005,0.17813700437545776
4895.31,0.17565199732780457
4899.94,0.17631399631500244
4904.57,0.18075299263000488
4909.22,0.18927599489688873
4913.87,0.2005089968442917
4918.53,0.21337300539016724
4923.21,0.22653299570083618
4927.88,0.23941099643707275
4932.57,0.25102901458740234
4937.2699999999995,0.26108500361442566
4941.9800000000005,0.2693679928779602
4946.6900000000005,0.27545300126075745
4951.42,0.2789599895477295
4956.15,0.28047800064086914
4960.9,0.27998098731040955
4965.650000000001,0.2785069942474365
4970.41,0.27677398920059204
4975.18,0.2748109996318817
4979.96,0.271450012922287
4984.75,0.2665899991989136
4989.54,0.25954899191856384
4994.349999999999,0.25075599551200867
4999.17,0.24039000272750854
5003.99,0.2290399968624115
5008.83,0.21741800010204315
5013.67,0.20639699697494507
5018.5199999999995,0.19646400213241577
5023.39,0.1888989955186844
5028.26,0.18449600040912628
5033.14,0.18386800587177277
5038.03,0.18682700395584106
5042.93,0.1933629959821701
5047.84,0.2025810033082962
5052.76,0.21403199434280396
5057.69,0.2272700071334839
5062.63,0.24189500510692596
5067.580000000001,0.25644800066947937
5072.54,0.27067700028419495
5077.51,0.2842159867286682
5082.49,0.29686498641967773
5087.469999999999,0.3092130124568939
5092.469999999999,0.321043998003006
5097.48,0.33248400688171387
5102.5,0.34443199634552
5107.52,0.3568829894065857
5112.56,0.3694390058517456
5117.61,0.3816080093383789
5122.66,0.3936319947242737
5127.73,0.40522000193595886
5132.81,0.4157800078392029
5137.889999999999,0.42552900314331055
5142.99,0.4345740079879761
5148.1,0.4425469934940338
5153.22,0.4501039981842041
5158.34,0.45694300532341003
5163.48,0.4630089998245239
5168.63,0.46883299946784973
5173.79,0.47426798939704895
5178.96,0.4792959988117218
5184.13,0.48403000831604004
5189.320000000001,0.4885390102863312
5194.5199999999995,0.4922820031642914
5199.73,0.49583899974823
5204.96,0.49989500641822815
5210.19,0.5033739805221558
5215.429999999999,0.5061089992523193
5220.679999999999,0.5097830295562744
5225.94,0.512965977191925
5231.22,0.515699028968811
5236.5,0.5183089971542358
5241.79,0.5211120247840881
5247.099999999999,0.5236579775810242
5252.42,0.5260859727859497
5257.74,0.5284730195999146
5263.080000000001,0.5306620001792908
5268.43,0.5324259996414185
5273.79,0.5341489911079407
5279.16,0.5359320044517517
5284.54,0.5377939939498901
5289.93,0.5389530062675476
5295.34,0.5404019951820374
5300.75,0.5422160029411316
5306.18,0.5432829856872559
5311.61,0.5442379713058472
5317.0599999999995,0.5453400015830994
5322.5199999999995,0.5463200211524963
5327.99,0.5471720099449158
5333.47,0.5478050112724304
5338.96,0.5482969880104065
5344.47,0.5483750104904175
5349.9800000000005,0.5479390025138855
5355.51,0.5480340123176575
5361.049999999999,0.5486369729042053
5366.6,0.5484920144081116
5372.16,0.5481209754943848
5377.73,0.5476710200309753
5383.320000000001,0.5473420023918152
5388.91,0.546638011932373
5394.52,0.5456780195236206
5400.14,0.5446119904518127
5405.77,0.5435680150985718
5411.41,0.5420240163803101
5417.07,0.5405579805374146
5422.74,0.5386540293693542
5428.410000000001,0.5379559993743896
5434.1,0.5363039970397949
5439.8099999999995,0.5334259867668152
5445.52,0.5309630036354065
5451.25,0.5282779932022095
5456.98,0.5253660082817078
5462.73,0.5219690203666687
5468.5,0.5187609791755676
5474.2699999999995,0.5159440040588379
5480.0599999999995,0.5120779871940613
5485.86,0.5085629820823669
5491.67,0.5048360228538513
5497.49,0.5008419752120972
5503.33,0.49689099192619324
5509.179999999999,0.49308401346206665
5515.04,0.4890440106391907
5520.91,0.484825998544693
5526.799999999999,0.48115500807762146
5532.69,0.4773859977722168
5538.610000000001,0.47363999485969543
5544.53,0.46998798847198486
5550.469999999999,0.46673598885536194
5556.41,0.46382400393486023
5562.38,0.4614599943161011
5568.349999999999,0.4589560031890869
5574.34,0.45644301176071167
5580.339999999999,0.45427700877189636
5586.35,0.4537520110607147
5592.38,0.4527449905872345
5598.42,0.45178401470184326
5604.47,0.4514690041542053
5610.54,0.4518510103225708
5616.61,0.45184800028800964
5622.71,0.45237600803375244
5628.8099999999995,0.4530239999294281
5634.929999999999,0.45382800698280334
5641.06,0.45434099435806274
5647.21,0.45626500248908997
5653.360000000001,0.4581829905509949
5659.54,0.45893600583076477
5665.72,0.46033498644828796
5671.92,0.460860013961792
5678.13,0.4619710147380829
5684.36,0.46382999420166016
5690.599999999999,0.46434101462364197
5696.85,0.4652650058269501
5703.12,0.46693700551986694
5709.4,0.4674980044364929
5715.6900000000005,0.4695720076560974
5722.0,0.47225499153137207
5728.33,0.4742569923400879
5734.66,0.47613298892974854
5741.01,0.4780789911746979
5747.38,0.4793739914894104
5753.76,0.48115798830986023
5760.150000000001,0.48247799277305603
5766.56,0.48155999183654785
5772.98,0.483801007270813
5779.410000000001,0.48530301451683044
5785.86,0.4843069911003113
5792.33,0.48379600048065186
5798.8099999999995,0.48301398754119873
5805.3,0.482248991727829
5811.81,0.48159900307655334
5818.33,0.4796310067176819
5824.87,0.4784190058708191
5831.419999999999,0.4787929952144623
5837.99,0.47766798734664917
5844.57,0.47661900520324707
5851.17,0.47621700167655945
5857.78,0.4767720103263855
5864.410000000001,0.47772398591041565
5871.05,0.4796279966831207
5877.7,0.47940999269485474
5884.38,0.4791199862957001
5891.06,0.48131701350212097
5897.76,0.4791559875011444
5904.4800000000005,0.4786820113658905
5911.21,0.4768869876861572
5917.96,0.4731929898262024
5924.7300000000005,0.4701170027256012
5931.5,0.46619701385498047
5938.3,0.4619399905204773
5945.11,0.4594779908657074
5951.93,0.455608993768692
5958.78,0.45035800337791443
5965.63,0.44512099027633667
5972.51,0.43935298919677734
5979.39,0.434255987405777
5986.3,0.4277850091457367
5993.22,0.42200300097465515
6000.16,0.4166710078716278
6007.11,0.41095399856567383
6014.08,0.40539300441741943
6021.06,0.401883989572525
6028.06,0.3988659977912903
6035.08,0.39643698930740356
6042.12,0.39436599612236023
6049.17,0.39247599244117737
6056.2300000000005,0.39388298988342285
6063.32,0.3947620093822479
6070.42,0.3917889893054962
6077.530000000001,0.38978201150894165
6084.67,0.3878749907016754
6091.820000000001,0.38544100522994995
6098.9800000000005,0.3829590082168579
6106.17,0.3817000091075897
6113.37,0.3811529874801636
6120.58,0.3849160075187683
6127.82,0.390872985124588
6135.07,0.3970069885253906
6142.34,0.4043489992618561
6149.63,0.4120369851589203
6156.93,0.4177429974079132
6164.25,0.42234599590301514
6171.59,0.42702800035476685
6178.950000000001,0.4302160143852234
6186.320000000001,0.43293800950050354
6193.71,0.4374440014362335
6201.120000000001,0.4401629865169525
6208.54,0.4413909912109375
6215.99,0.4428899884223938
6223.45,0.4439699947834015
6230.93,0.44446998834609985
6238.43,0.4443030059337616
6245.95,0.443789005279541
6253.48,0.4428589940071106
6261.03,0.44153299927711487
6268.6,0.43980199098587036
6276.19,0.4378899931907654
6283.8,0.4359700083732605
6291.43,0.4340740144252777
6299.070000000001,0.4326219856739044
6306.73,0.431441992521286
6314.42,0.4302470088005066
6322.12,0.4293619990348816
6329.84,0.4290440082550049
6337.570000000001,0.42907699942588806
6345.33,0.429531991481781
6353.11,0.43224799633026123
6360.9,0.43407100439071655
6368.719999999999,0.43443700671195984
6376.55,0.43604201078414917
6384.400000000001,0.43766099214553833
6392.2699999999995,0.43789899349212646
6400.17,0.43827301263809204
6408.08,0.43747401237487793
6416.01,0.43617600202560425
6423.96,0.4379960000514984
6431.93,0.43756601214408875
6439.92,0.43619799613952637
6447.93,0.4359000027179718
6455.96,0.4353969991207123
6464.01,0.43535301089286804
6472.08,0.43512099981307983
6480.17,0.435494989156723
6488.28,0.4357770085334778
6496.41,0.43637698888778687
6504.5599999999995,0.43886399269104004
6512.7300000000005,0.44016799330711365
6520.92,0.43960100412368774
6529.14,0.4410730004310608
6537.37,0.44200199842453003
6545.63,0.44159799814224243
6553.9,0.44151899218559265
6562.2,0.4419209957122803
6570.509999999999,0.44143301248550415
6578.85,0.44091901183128357
6587.21,0.44070398807525635
6595.589999999999,0.4385969936847687
6603.99,0.4369269907474518
6612.42,0.43464401364326477
6620.860000000001,0.43248000741004944
6629.330000000001,0.4298340082168579
6637.82,0.42681899666786194
6646.33,0.4253920018672943
6654.860000000001,0.4234130084514618
6663.41,0.4197390079498291
6671.99,0.416238009929657
6680.589999999999,0.4128580093383789
6689.21,0.4097450077533722
6697.849999999999,0.4063110053539276
6706.509999999999,0.40210700035095215
6715.200000000001,0.3978939950466156
6723.91,0.39409199357032776
6732.64,0.3895840048789978
6741.4,0.3847540020942688
6750.18,0.3793970048427582
6758.9800000000005,0.37389999628067017
6767.8,0.367931991815567
6776.65,0.3626219928264618
6785.52,0.3577510118484497
6794.41,0.35349100828170776
6803.33,0.3501740097999573
6812.2699999999995,0.34741899371147156
6821.23,0.34495899081230164
6830.219999999999,0.3433459997177124
6839.23,0.3425840139389038
6848.26,0.34174099564552307
6857.32,0.34084999561309814
6866.4,0.3407360017299652
6875.51,0.34211501479148865
6884.64,0.3422290086746216
6893.799999999999,0.3415760099887848
6902.9800000000005,0.3412719964981079
6912.18,0.340939998626709
6921.41,0.3410620093345642
6930.66,0.3407500088214874
6939.94,0.34056800603866577
6949.24,0.3400160074234009
6958.57,0.33893001079559326
6967.92,0.33851099014282227
6977.299999999999,0.3381029963493347
6986.7,0.33631399273872375
6996.13,0.33488398790359497
7005.59,0.3334609866142273
7015.07,0.3320870101451874
7024.57,0.330610990524292
7034.099999999999,0.3295159935951233
7043.66,0.32809001207351685
7053.25,0.32719600200653076
7062.85,0.3265039920806885
7072.49,0.3256079852581024
7082.150000000001,0.32419300079345703
7091.84,0.32256799936294556
7101.549999999999,0.3210020065307617
7111.3,0.31953299045562744
7121.0599999999995,0.3180820047855377
7130.860000000001,0.31663599610328674
7140.679999999999,0.31508898735046387
7150.53,0.3139840066432953
7160.41,0.31290000677108765
7170.3099999999995,0.31167200207710266
7180.240000000001,0.31065601110458374
7190.2,0.30966800451278687
7200.1900000000005,0.3082050085067749
7210.200000000001,0.30697101354599
7220.240000000001,0.3059160113334656
7230.31,0.30504199862480164
7240.41,0.304051011800766
7250.54,0.3032189905643463
7260.6900000000005,0.302386999130249
7270.88,0.3016420006752014
7281.09,0.3006649911403656
7291.33,0.299905002117157
7301.599999999999,0.2988860011100769
7311.9,0.2978000044822693
7322.219999999999,0.2962320148944855
7332.58,0.29438599944114685
7342.97,0.2922619879245758
7353.379999999999,0.29039400815963745
7363.83,0.28848499059677124
7374.3,0.28644999861717224
7384.8099999999995,0.28440600633621216
7395.34,0.2824600040912628
7405.910000000001,0.2807439863681793
7416.5,0.27942898869514465
7427.13,0.2783510088920593
7437.78,0.27744901180267334
7448.47,0.27622100710868835
7459.1900000000005,0.2752020061016083
7469.9400000000005,0.2740800082683563
7480.71,0.2727789878845215
7491.52,0.2709900140762329
7502.37,0.2693620026111603
7513.24,0.26720699667930603
7524.14,0.26485899090766907
7535.08,0.2624000012874603
7546.05,0.2599070072174072
7557.05,0.25717398524284363
7568.08,0.25445500016212463
7579.150000000001,0.25133100152015686
7590.24,0.2483299970626831
7601.37,0.24571700394153595
7612.53,0.2434609979391098
7623.7300000000005,0.24115300178527832
7634.96,0.2394469976425171
7646.219999999999,0.23798100650310516
7657.51,0.2365349978208542
7668.84,0.2349970042705536
7680.2,0.23347599804401398
7691.59,0.23157399892807007
7703.02,0.2295760065317154
7714.49,0.22700199484825134
7725.98,0.22414599359035492
7737.5199999999995,0.22065100073814392
7749.08,0.21697700023651123
7760.679999999999,0.2125999927520752
7772.32,0.20788200199604034
7783.99,0.2029460072517395
7795.69,0.1979379951953888
7807.43,0.19276000559329987
7819.21,0.1878020018339157
7831.0199999999995,0.18293599784374237
7842.87,0.1784919947385788
7854.75,0.17409999668598175
7866.67,0.17002199590206146
7878.62,0.16615499556064606
7890.62,0.1626880019903183
7902.64,0.1591619998216629
7914.71,0.1560720056295395
7926.8099999999995,0.15302599966526031
7938.95,0.15005899965763092
7951.13,0.14737899601459503
7963.339999999999,0.1449580043554306
7975.59,0.1425579935312271
7987.879999999999,0.14037199318408966
8000.209999999999,0.13839800655841827
8012.570000000001,0.1370750069618225
8024.98,0.13637100160121918
8037.419999999999,0.13634300231933594
8049.899999999999,0.13578499853610992
8062.419999999999,0.1346520036458969
8074.9800000000005,0.13247700035572052
8087.57,0.12984199821949005
8100.210000000001,0.1265919953584671
8112.89,0.12342900037765503
8125.6,0.11954899877309799
8138.360000000001,0.11511299759149551
8151.160000000001,0.11038699746131897
8163.99,0.10612700134515762
8176.869999999999,0.10185299813747406
8189.79,0.09749799966812134
8202.75,0.09320700168609619
8215.75,0.08954399824142456
8228.79,0.08612199872732162
8241.87,0.08307100087404251
8254.99,0.08008100092411041
8268.16,0.07754000276327133
8281.37,0.07480499893426895
8294.62,0.07248199731111526
8307.91,0.07019300013780594
8321.24,0.06826700270175934
8334.619999999999,0.06630100309848785
8348.039999999999,0.06458999961614609
8361.51,0.06293699890375137
8375.019999999999,0.06168099865317345
8388.57,0.060006000101566315
8402.16,0.058758001774549484
8415.800000000001,0.05797699838876724
8429.49,0.057429999113082886
8443.22,0.05662599951028824
8456.99,0.05602800101041794
8470.81,0.05564599856734276
8484.67,0.055413998663425446
8498.58,0.05488099902868271
8512.539999999999,0.05486400052905083
8526.54,0.05505099892616272
8540.58,0.05559000000357628
8554.68,0.0559919998049736
8568.82,0.056947000324726105
8583.0,0.058389998972415924
8597.24,0.06076600030064583
8611.52,0.06338100135326385
8625.85,0.06642100214958191
8640.230000000001,0.06975200027227402
8654.65,0.0740170031785965
8669.119999999999,0.07862599939107895
8683.640000000001,0.08443599939346313
8698.21,0.09073399752378464
8712.83,0.09796100109815598
8727.5,0.10596200078725815
8742.22,0.1150910034775734
